model_name,dataset,method,pool_factor,ndcg@10,mrr@10,map@100,recall@10,model_path,results_dir,results_json
fiqa-pool-hier-all,SciFact,hierarchical,6,0.7108118018751466,0.6828571428571428,0.6779211131842712,0.82,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool6_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,kmeans_sk,1,0.7920713559194371,0.7603333333333334,0.7601749492900608,0.89,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool1_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,kmeans_sk,2,0.779972988907046,0.7516666666666666,0.7501300865800866,0.87,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool2_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,kmeans_sk,3,0.8158164322933612,0.7924126984126986,0.7916352949985026,0.89,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool3_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,kmeans_sk,4,0.7873335041098656,0.7626666666666666,0.7602723609432002,0.87,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool4_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,kmeans_sk,5,0.7674291203796204,0.7422222222222223,0.7421275287892936,0.85,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool5_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,kmeans_sk,6,0.6777507953922941,0.6451904761904761,0.6395768944171777,0.8,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool6_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,span,1,0.7920713559194371,0.7603333333333334,0.7601749492900608,0.89,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,span,2,0.7492881389493349,0.7173333333333334,0.7171590869620497,0.85,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,span,3,0.6495000677047545,0.6250238095238094,0.6159290472155422,0.75,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,span,4,0.4821068481772327,0.4283333333333333,0.43084700387331964,0.67,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,span,5,0.31386866960385246,0.25352380952380954,0.2578712588760288,0.51,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,SciFact,span,6,0.2856135888000279,0.2042222222222222,0.21284693542810929,0.53,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,hierarchical,1,0.5998653109994718,0.833843537414966,0.4281477607317634,0.33537175187940843,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool1_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,hierarchical,2,0.604161618207477,0.8221088435374151,0.4297911693097049,0.3382799204670929,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool2_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,hierarchical,3,0.5848450392685556,0.8323129251700678,0.41774380074034195,0.32778037128671855,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool3_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,hierarchical,4,0.5734441255733121,0.8188775510204082,0.4056904565267634,0.3226086266202744,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool4_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,hierarchical,5,0.5794681760038781,0.84645286686103,0.4039762892282106,0.32417909334513695,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool5_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,hierarchical,6,0.5677551711464238,0.8339002267573696,0.3948985884847862,0.3144875092150376,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool6_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,kmeans_sk,1,0.5998653109994718,0.833843537414966,0.4281477607317634,0.33537175187940843,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool1_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,kmeans_sk,2,0.6044320111168341,0.8505344995140913,0.42542732365424174,0.3326698819206357,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool2_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,kmeans_sk,3,0.598758079947533,0.8452380952380952,0.41858457811390104,0.3305978108697885,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool3_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,kmeans_sk,4,0.5976292917271335,0.8957725947521865,0.4163925798636493,0.32306226027314583,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool4_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,kmeans_sk,5,0.5825799145601623,0.8899659863945578,0.40285372314044915,0.31419835805137414,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool5_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,kmeans_sk,6,0.5635374998453243,0.8438775510204083,0.39084863971697414,0.3167753777095684,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool6_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,span,1,0.5998653109994718,0.833843537414966,0.4281477607317634,0.33537175187940843,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,span,2,0.5450486470275093,0.7806122448979592,0.3930156183435021,0.305188769657579,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,span,3,0.5052409254302116,0.7241496598639456,0.3654570969655491,0.29031453600123097,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,span,4,0.4925940785409821,0.7959183673469388,0.33746126774625657,0.2675522248335489,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,span,5,0.44135481810403643,0.7695821185617105,0.30499703730057104,0.2383256824037397,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-hier-all,Touche2020,span,6,0.45149274913867554,0.7331875607385812,0.28647673805879637,0.2511514041029246,examples/pooling/train/output/fiqa-pool-hier-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-hier-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_184252,nanobeir_examples_pooling_train_output_fiqa-pool-hier-all_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,kmeans_sk,1,0.5277165550081424,0.5792460317460317,0.4526335183504861,0.6236190476190476,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool1_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,kmeans_sk,2,0.5047956831217058,0.5539047619047619,0.4329462818890052,0.5946746031746032,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool2_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,kmeans_sk,3,0.48949316977305335,0.5415,0.42647124865561487,0.561063492063492,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool3_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,kmeans_sk,4,0.5129759143669861,0.5794365079365079,0.4467750528051572,0.5831825396825396,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool4_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,kmeans_sk,5,0.49995568324409667,0.5766904761904762,0.4297787077039649,0.5673412698412698,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool5_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,kmeans_sk,6,0.4672422849284213,0.5510238095238096,0.4020554584581212,0.5242936507936508,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool6_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,span,1,0.5283269925068225,0.5768015873015873,0.45200125003508673,0.6258412698412699,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,span,2,0.5173581900803196,0.5842222222222221,0.45272394620122247,0.5917619047619048,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,span,3,0.4181913880394776,0.4923333333333333,0.36177600189957965,0.479095238095238,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,span,4,0.3542404471952762,0.40091269841269844,0.30609712183119087,0.4272936507936507,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,span,5,0.330425953382109,0.39388888888888884,0.2781417990988871,0.39932539682539675,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,FiQA2018,span,6,0.3327982195325385,0.3933333333333332,0.2794489054983737,0.405079365079365,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-kmeans-all,NFCorpus,kmeans_sk,1,0.36856541566896456,0.539,0.16596074447791093,0.15175720449443048,examples/pooling/train/output/fiqa-pool-kmeans-all/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-kmeans-all/nanobeir_selection/nanobeir_pooling_sweep_20260219_181042,nanobeir_examples_pooling_train_output_fiqa-pool-kmeans-all_final_pool1_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
